01-NF-000023/01-NF-000024,BETHEL KNOX SCHOOL (E/HS),ORT,"960 Rizal Ave., cor Lope de Vega","Sta. Cruz, Manila", , ,
01-NP-000106,SOUTHVILLE WOODLAND SCHOOL,ORT,"Liwayway St., Sta. Ana",Taguig City, , ,APSA - TAPAT
01-NP-000136,ZINAH CHRISTIAN SCHOOL,ORT,"Rm 105-106 Diego Silang Village,","PNP Housing,BCDA,Ususan,Taguig, M.M.", , ,
01-NN-000570,THE PINNACLE ACADEMY OF Q.C.,ORT,"(Lead Acad.)L-19 B-73 cor Labaje St.,","North Fairview, Commonwealth Q.C.", , ,
01-NP-000132,TIPAS EASTERN ACADEMY,ORT,"215 F. Manalo St., Palingon,","Tipas, Taguig City", , ,APSA - TAPAT
01-NK-000061,LITTLE ANGELS AERO ACADEMY OF PASAY,ORT,18 E Apollo St. Aeroville,"NAIA, Pasay City", , ,
01-NP-000105,SOLID ROCK CHRISTIAN SCHOOL,ORT,"Gen. Valdez St.,","Upper Bicutan, Taguig, M.M.", , ,
01-NP-000139,NAZARITES FAITH ACADEMY,ORT,,, , ,
01-NP-000103,SDLj MONTESSORI SCHOOL,ORT,"314 St. Jude St., Holy Family Village,","Bagumbayan, Taguig City", , ,APSA - TAPAT
01-NN-000140,COVENANT OF GRACE SCHOOL,ORT,"#6 Pearl St.,","Fairview East, Quezon City", , ,
01-NP-000155,EVERY NATION LEADERSHIP INSTITUTE,ORT,"Every Nation Bldg., 32nd St.,cor","University Parkway, Fort Global City",,,
01-NN-000827,MARGARITA HILL KINDERGARTEN,ORT,,, , ,
01-NP-000141,TRINITY BAPTIST ACADEMY,ORT,,, , ,
01-NN-000868,ST. NICHOLAS ACADEMY,ORT,,, , ,
01-NN-000660,ST. ANTHONY OF PADUA SCHOOL (LITEX),ORT,(Frmly St. Anthony L.C.)-Litex,"107 Ecols St., Commonwealth Ave.,Q.C.", , ,
01-NF-000244,PHIL. INST. FOR THE DEAF-SEMFI,ORT,"Nagtahan Rd.,","Pandacan, Manila", , ,
01-NF-000376,THINKING KIDS LEARNING CENTER,ORT,,, , ,
01-NN-000423,MA. LENA BUHAY MEMORIAL FDT.,ORT,"25 Starline Rd., Blueridge B,","Libis, Quezon City", , ,
01-NK-000037,CHING CHAYTHO MEMORIAL PRE-SCH.,ORT,"186 Tupaz St.,",Pasay City, , ,
01-NF-000189,MESSIAH ANGEL LEARNING CENTER,ORT,"586 dela Fuente St.,","Sampaloc, Manila", , ,
01-NM-000020,ST. JOHN BOSCO INSTITUTE OF ARTS & SCI.,ORT,"506 M. Almeda St., Brgy. San Roque","Pateros, Metro Manila", , ,
01-NN-000464,MIRACLE OF MARY IMMACULATE,ORT,(Frmly: Lourdes Learning Center),"Retiro cor Apo Sts., La Loma, Q.C.", , ,
01-NN-000642,SMILE PLAY & LEARN,ORT,"S112 Smile Citihomes, Annex","Kaligayahan, Zabarte, Novaliches, Q.C.", , ,
01-NF-000260,R.I.C.C.-ESPERANZA LRNG. CTR.,ORT,"3647 Ramon Magsaysay Blvd.,","Sta. Mesa, Manila", , ,
01-NM-000004,GONZALES LEARNING CENTER,ORT,38 C. Almeda Street,"Pateros, Metro Manila", ,,APSA - TAPAT
01-NP-000144,ST. URIEL ACADEMY OF TAGUIG CITY,ORT,,, ,,
01-NF-000224,OUR LADY OF THE PILLAR LRNG. CTR.,ORT,"Sta. Cruz Church,","Sta. Cruz, Manila", , ,
01-NP-000026,COSMOS CHRISTIAN ACADEMY,ORT,,"Western Bicutan Tagig, Metro Manila", , ,
01-NN-000041,BALINGASA LEARNING CENTER-NFWC,ORT,"# 50 Balingasa St.,","Balintawak, Quezon City", , ,
01-NF-000380,REDEEMER'S COMMUNITY CHURCH LEARNING CTR,ORT,,, , ,
01-NF-000142,KINDERBRITE LEARNING & TUTORIAL CENTER,ORT,"153-B Balagtas St.,","Leveriza, Malate, Manila", , ,
01-NP-000113,ST. IGNATIUS OF LOYOLA SCHOOL-HS,ORT,"#10 Dahlia St., Tomasa Subd.,","Ususan, Taguig, Metro Manila", , ,APSA - TAPAT
01-NP-000148,PROSKUNEO CHRISTIAN SCHOOL,ORT,,, , ,
01-NN-000359,KATHERINE BLESS LEARNING CENTER,ORT,"Ground Floor, Benjamin Bldg","Zabarte Ave.,St. Jude, Nova. Q.C.", , ,
01-NF-000367,WARNER LEARNING CENTER,ORT,#3045 Abucay St.,"Manuguit, Tondo, Manila", , ,
01-NF-000066,DIVINE MERCY LEARNING CENTER,ORT,"#927 Ongpin St.,","Sta. Cruz, Manila", , ,
01-NP-000146,HYSSOP CHRISTIAN ACADEMY,ORT,,, , ,
01-NF-000352,BRIGHT & MIGHTY LOVING TYKES CREATIVE,ORT,"806 Oportunidad St.,","Binondo, Manila", , ,
01-NK-000046,YOUNG ACHIEVERS LEARNING CENTER,ORT,"2215 Tolentino St.,",Pasay City, , ,
01-NF-000011,ANGELS ARE WE SCHOOL,ORT,"499 Altura St.,","Sta. Mesa, Manila", , ,
01-NF-000150,LA MADRID LEARNING CENTER,ORT,(Formerly Infant Jesus),"1189 Madrid Ext., Tondo, Manila", , ,
01-NA-000020,BETTER CHILDREN LRNG. CENTER,ORT,"Phase 9-C Pkg. 2,","Bagong Silang, Kalookan City",,,
01-NN-000621,SCH. OF CORPUZ CHRISTI,ORT,"Atis Rd.,Palmera Home, Sta.",Monica(Ph-I Fairview)Nova.QC, , ,
01-NP-000145,"LITTLE THERESE LEARNING SCHOOL, INC.",ORT,12 A. Ricarte St. Phase IV AFPOVAI,"Western Bicutan, Taguig City", , ,
01-NK-000048,GREAT BEGINNINGS PRESCHOOL,ORT,"2701 P. Villanueva St., Pasay City","2701 P. Villanueva St., Pasay City",,,
01-NN-000396,LITTLE FLOWER LEARNING CENTER-FRISCO,ORT,"36 Morado St.,","Frisco, Quezon City", , ,
01-NF-000265,ROMA CHILD CARE DEV'T CENTER,ORT,,, , ,
01-NF-000044,CHOSEN GENERATION CHRISTIAN L.C.,ORT,"1515 A. Rivera St.,","Tondo, Manila", , ,
01-NF-000351,TRES MAESTRA LEARNING CENTER,ORT,"2801 Javier St., cor Pag-asa St.,","Gagalangin, Tondo, Manila", , ,
01-NN-000714,ST. MARY CLEOPHAS PRE-SCHOOL,ORT,"219 Military Rd., Area 6","Veterans Vill., Brgy. Holy Spirit,QC", , ,
01-NN-000824,YOUNG MINDS LEARNING CENTER,ORT,"86 Sct. Alcaraz St., cor","Palali St., Sta. Mesa Heights, Q.C.", , ,
01-NP-000149,BATAHAI CHILD CARE CENTER,ORT,,, , ,
01-NA-000023,BLESSED ANGEL DAY CARE CENTER,ORT,,,,,
01-NP-000126,STO. NINO SCH. OF LOWER BICUTAN,ORT,"B-157 L -14, Purok 6,","Lower Bicutan, Tagig, Metro Manila", , , 
01-NP-000123,STA. CECILIA LEARNING CENTER,ORT,"#9 Magsaysay Rd., Zone VI","Signal Vill., Tagig, M. M.", , , 
01-NP-000101,SALT AND LIGHT ACADEMY,ORT,"916 Holy Spirit St., Holy Family Village","Bagong Bayan, Tagig, Metro Manila", , , 
01-NP-000050,GRACE CHRISTIAN ACAD.-TAGIG,ORT,"Blk 12 Lot 43, Phase II, EPP Village,","Western Bicutan, Tagig, M.M.", , , 
01-NP-000048,GOOD SHEPHERED ACADEMY-TAGUIG,ORT,"B-46 Tangpus St., Purok 2,","Upper Bicutan, Taguig, Metro Manila", , , 
01-NP-000045,GLENDALE HEIGHT SCHOOL,ORT,"#5 Army Rd., Zone 4,","Signal Village, Taguig Metro Manila", , , 
01-NP-000039,FOUNTAIN OF LIFE CHRISTIAN ACAD.,ORT,"(Foundation of Life) 64 Champaga St.,","Wester Bicutan, Taguig M.M.", , , 
01-NP-000020,CHRIST FOR THE WORLD CHRISTIAN ACAD.,ORT,CFTW Compound beside Cruz Compound,"Bagumbayan, Taguig, Metro Manila", , , 
01-NP-000019,CHRIST CENTERED ACADEMY,ORT,"12-13 Ground Floor, Tenement,","Western Bicutan, Tagig, Metro Manila", , , 
01-NP-000001,ACADEMIA DE MAHARLIKA,ORT,"1520 Golden Star Bldg.,","Maharlika, Taguig, Metro Manila", , , 
01-NN-000656,ST. ANTHONY DE PADUA SCHOOL,ORT,"#129 Senotorial Rd., Sitio VI","Batasan Hills, Q.C.", , , 
01-NN-000152,CZECET LEARNING CENTER - PROJ.8,ORT,"5-E Paul St., Remierville","Road 20, Project 8, Quezon City", , , 
01-NN-000109,CHIMES LEARNING CENTER,ORT,37-B C. Aguinaldo Street,"Project 4, Quezon City", , , 
01-NF-000354,U.P. MANILA CRECHE CHILD CENTER,ORT,"P.G.H. Compound,(side of Chapel)","Taft Ave., Manila", , , 
01-NF-000290,ST. DOMINIC MONT. DE MANILA,ORT,"545 Vicente del Fierro St.,","Gagalangin, Tondo, Manila", , , 
01-NF-000255,PRES. SERGIO OSMENA HIGH SCHOOL,ORT,"Bulacan St.,","Tondo, Manila", , , 
01-NF-000231,PACO LEARNING CENTER,ORT,"1658 E. Zamora St.,","Paco, Manila", , , 
01-NF-000164,LORENZO RUIZ ACADEMY (E/HS),ORT,,"Ongpin St., Binondo, Manila", , , 
01-NF-000028,C.I.T. COLLEGE,ORT,"Quezon Blvd.,","P. Parada St., Sampaloc Manila", , , 
01-NF-000014,ARELLANO UNIVERSITY (E/HS),ORT,Legarda Street,"Sampaloc, Manila", , , 
